21.2,22.6,29.4,18.7,34.4,15.6,16.1,26.7,41.5,39.0,38.5,41.5,40.0,31.4,33.3,19.4,21.9,32.4,22.6,25.8,42.9,48.8,33.3,48.8,38.9,35.3,21.9,16.1,23.3,51.3,23.5,40.5,45.0,42.5,42.5,52.5,46.3,47.5,48.8,43.9,46.3,42.5,51.3,55.0,43.2,38.7,24.2,29.0,23.3,46.3,45.0,42.1,16.1,28.1,28.1,26.7,16.1,16.1,25.0,34.2,34.1,30.8,33.3,46.3,37.5,32.5,37.5,20.6,21.9,21.2,12.9,18.8,54.8,27.0,9.7,12.5,22.6,32.4,36.6,32.5,43.9,45.0,36.8,16.7,16.1,22.6,22.6,25.0,16.1,19.4,29.0,32.5,45.0,28.6,22.6,25.0,16.1,22.6,16.7,25.0,517152,1874111,774357,748045,27700514,6187542,1205941,9968675,1192978,12666402,25952203,31316857,17916296,8607316,25813457,13064100,23428827,19402980,24662317,843172,19582047,14404615,31395765,5508831,20016766,33479447,26634170,20210239,22441278,588791,13462845,26875521,5711661,35559220,7110423,8671052,18483544,6855643,694809,890302,25901762,47231075,35656555,706647,2286723,3580552,19835604,14976781,26416692,1037129,24624724,26670609,20049780,19713178,844521,2345416,35856770,35957164,36418700,34311825,5267574,688078,362466,14376235,80367771,23240863,641778,588841,1067195,4961831,29353792,26490603,24106775,20848789,14695920,12352891,4726421,19542601,32747410,29516749,9042366,34346072,1828341,405888,34141723,14027124,19954771,30035826,32270735,30939395,16628408,1149605,4087137,34562746,14118712,22383636,1092880,2146781,35847581,33580811,38208,62949,58881,54013,606163,165322,64594,242488,65866,352038,552005,1097829,390979,207028,695859,374000,577979,388608,604332,48885,403519,374900,792371,141417,608736,787876,555132,594485,479500,43985,363928,563519,238127,726439,179103,279244,484819,170850,37605,54530,693710,1083111,767189,45055,161013,135354,590734,394778,637985,52598,670892,564668,446483,425353,51112,180903,808686,871539,928038,700987,152908,43627,27453,482916,1754869,521455,45275,39384,58325,220331,782545,997356,663852,461060,377146,349649,121601,562293,863746,624395,374769,721757,87514,32482,759369,390819,514870,614148,857595,651458,369162,63199,256819,807756,369296,498052,63015,173178,783066,840244,20
42.5,34.1,25.0,28.9,42.5,40.0,35.0,32.5,20.6,21.9,12.9,9.7,15.6,41.5,42.5,32.5,33.3,34.1,35.1,32.5,34.1,33.3,45.0,25.0,9.7,25.0,9.7,22.6,32.5,32.5,35.0,41.5,32.5,25.0,32.5,43.9,41.5,32.5,25.0,12.9,24.2,10.0,9.7,33.3,40.0,34.1,40.0,35.0,28.9,38.5,34.1,32.5,35.9,32.4,15.6,12.9,15.6,25.8,34.2,32.5,34.1,37.5,37.5,27.0,37.5,39.0,37.5,42.5,30.8,9.7,21.9,21.9,12.5,30.8,37.5,37.5,32.5,32.5,33.3,35.9,39.0,32.5,35.7,34.2,16.1,10.0,9.7,18.7,41.0,35.0,34.1,32.5,40.0,25.7,32.5,34.1,41.5,33.3,32.5,22.6,41921003,607409,714165,1743689,80321618,63691262,36471574,22067752,6414347,1420393,18189888,726125,1522634,17432240,12531847,17341625,32451668,3047111,32630226,19858938,859113,32901253,8262312,3218690,34062615,26667775,17365076,7528581,34559342,3409505,1584131,35535375,10994379,20387167,26677288,918129,785155,12129011,30694573,1959187,35343530,10275097,710813,32463376,18392652,11812746,34180124,35005792,7296045,6685010,31882620,567522,29835709,19518906,897815,27622952,19536009,9922243,1523510,34048674,15261248,3246712,36067468,7891788,2102391,18747464,14921586,24589878,26065195,14638887,10073492,18489855,15791617,809864,22895827,35105035,21983147,10454797,17706728,11428224,1119414,580334,25400060,11493185,33244636,7351479,543627,32789850,19789355,16835398,34947721,5499108,582308,4023088,35910143,32251018,30298133,1173840,645370,25488835,1839724,42936,58278,106535,1873845,1483360,714181,538266,165898,73760,388423,45577,77100,434369,440031,617124,664826,95982,729366,440406,86556,728131,197569,177999,755196,636171,410662,364887,698702,97032,169262,719417,268304,591650,562124,51371,47062,405124,638118,75354,777804,245263,45049,714188,417465,421502,810598,698380,181331,255655,657219,37620,670501,432571,51813,618673,444171,319419,160434,755119,345229,183385,718881,212806,171269,392504,332156,650197,614652,363193,307436,513934,365659,52582,625131,690158,551026,334291,493127,270827,63850,40417,846384,434718,766747,190406,37179,709799,524354,518693,771539,142667,39995,194896,718706,825832,639451,64701,40947,604555,20
25.0,18.7,25.0,28.1,13.3,34.4,18.7,16.1,30.3,41.5,39.0,37.5,37.5,40.0,33.3,33.3,18.7,16.1,16.7,24.2,27.3,16.1,29.4,30.6,45.0,51.2,48.8,35.9,37.5,21.9,18.7,25.8,27.3,21.2,15.6,21.9,42.5,35.0,35.7,46.3,42.5,30.3,25.7,36.6,35.0,15.6,22.6,12.9,13.3,12.5,13.3,27.8,32.5,39.0,35.7,45.0,42.5,20.0,16.1,28.1,20.0,55.3,40.0,37.5,42.5,20.0,16.1,36.8,39.0,35.0,34.2,12.9,17.6,21.9,18.7,28.1,41.5,45.0,39.0,45.0,42.5,21.2,16.1,34.2,37.5,28.9,9.7,19.4,18.7,6.9,18.8,33.3,36.6,32.5,34.1,41.0,39.5,16.1,22.6,19.4,495600,621426,1135550,916451,1624219,1104503,15068169,33226331,25198339,6584105,828550,4643817,33878393,37850810,17616548,35211655,18771807,13281749,9498314,8320812,37437167,22402232,11472060,635031,18747150,19034923,46259035,27795835,25875856,18136113,727480,18619432,7266476,32352867,23375548,15552939,26577187,27668071,1151005,31371874,7962928,19144080,19488619,562182,20646066,41533312,25426565,17976822,8030691,715182,734819,19029853,9066895,41678794,13693148,25593204,29529815,905878,19724892,26780935,41569405,34832213,5828950,393200,736630,34044301,27288925,31018847,415454,511898,770397,19572215,17829303,28617094,20522834,3614951,17122704,17809448,7957978,31904191,15082250,26733090,1277273,868908,5995230,6697438,19108944,32094992,23512172,21566495,35230802,18753442,4494821,898283,11056944,37730684,17994167,18360113,760930,18979180,33056,44710,80599,79538,273544,67618,406943,681156,676476,165330,58990,206554,756304,924535,395441,727624,400791,358125,244556,272862,923209,468130,262063,40583,385131,421785,1056340,723835,554667,452895,45107,388374,254876,854306,561077,418980,559935,656293,64144,700923,189499,392337,413824,37645,582672,919406,618085,477003,196361,44608,48251,399102,279283,983782,314525,666398,684769,55616,394408,689158,923119,706501,169506,33376,75330,752637,733607,650179,34395,36694,47732,401231,447476,763534,445179,190327,482329,380922,408124,770268,402362,634853,57891,57301,246045,251920,504245,708688,601629,478000,704083,478933,138694,53523,317521,933886,411855,452481,47127,421460,20
0.0,3.1,0.0,9.1,12.1,0.0,11.4,25.0,27.5,25.0,25.0,25.0,26.8,23.1,25.0,25.0,18.9,3.1,6.3,0.0,3.1,3.1,0.0,0.0,3.2,0.0,0.0,0.0,3.1,25.0,25.0,25.0,25.0,26.8,23.1,25.0,25.0,25.0,23.1,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,17.6,0.0,3.1,6.1,0.0,6.1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53009563,1866352,667160,777533,5443019,40897889,12955753,922428,27151273,32498171,37323697,13117237,647029,683883,6100784,14861567,4016543,35813167,29983216,26370662,962437,687158,4169068,582770,13247143,57640126,51586728,39500209,31081501,879650,19673565,10581874,7248298,17032776,34356701,16951280,11866782,18498661,5512364,4381463,32017241,29031502,31788764,8228428,13321375,15886827,18950570,20073752,35187458,25210627,19361676,19738915,555773,869123,48902442,34860133,30092882,7159162,2926762,12617251,25606328,11703835,32240440,3339055,18849288,978682,5264168,48201341,45381033,28132277,30561494,632034,498586,27934189,10932407,35072411,18820627,24501689,498273,18843682,596779,14482537,16803246,18878789,19338804,20158548,1292134,1199559,11183553,43167528,30606744,27973886,489759,821560,15325102,23059319,12990146,35937272,4550032,19265138,2417864,91359,59296,48455,192951,874646,296146,139897,619499,833213,886536,309966,43581,42744,350166,479481,299814,742001,623200,539504,55868,45679,208429,42820,453153,1312561,1083473,944950,669978,52142,406733,308915,182756,530534,782079,419209,344696,473296,139766,212055,741170,658890,703272,214647,363769,360068,400242,582351,749795,546353,403028,396640,37572,124919,1132879,1091568,634386,198405,90585,359956,613562,334158,664336,98846,396326,58086,320064,1098746,1088008,726421,632961,38857,39910,1233862,279092,684501,471866,579474,34942,386434,60054,320733,491989,407861,402666,422820,81811,146164,324904,1010639,795239,604130,34614,50113,389756,557878,462825,742727,118105,392918,20
26.5,40.5,46.2,33.3,33.3,18.7,19.4,16.7,27.3,20.0,16.1,18.7,25.8,32.4,45.0,43.2,29.7,40.0,43.9,25.0,13.3,22.6,29.4,32.4,34.4,24.2,21.2,18.2,22.6,41.0,39.0,37.5,38.5,38.5,37.1,34.4,16.1,18.2,16.1,25.0,28.1,16.1,16.1,16.1,41.0,53.5,30.3,37.5,37.5,26.5,24.2,28.1,18.7,18.7,13.3,33.3,28.1,27.3,18.8,34.2,39.0,40.0,47.5,43.9,26.5,26.7,24.2,19.4,30.3,28.6,15.6,19.4,22.6,18.7,32.4,42.5,47.5,43.9,40.0,32.4,13.3,21.9,30.3,19.4,18.7,21.9,30.3,24.2,29.0,23.5,40.0,39.0,37.5,43.9,44.7,20.0,28.1,16.7,16.1,16.1,40183541,894116,1632227,835824,55715053,21742147,28651877,18947346,11162874,18506354,19506055,10603454,567145,29255683,45497290,19699029,33730173,16147643,19120856,9633203,10797278,775370,12322014,37374179,33236083,48369566,30909352,551315,19729100,564009,675375,398861,5596312,22919607,10074007,36190767,24694687,20652958,35041264,14775745,594050,12114149,28781179,36242039,16049484,8922545,19410219,18577063,9425379,15290074,38981007,26373806,26730591,6047707,19233416,18228857,7060529,18143677,26424244,18727773,17808176,2560749,14975100,29629909,25555923,16604709,4014066,12830863,7853329,969788,20822313,33169686,32092977,386691,558374,4549282,13193394,39683362,27202760,29639921,13497768,19113430,19089570,579693,29411994,30862148,18260738,5238007,6528543,23616874,27286223,20738865,17393629,697093,19589891,15351033,32487298,23627578,18350864,731524,1859238,57491,276801,60392,1394947,555348,766733,483763,267147,488404,508182,255517,39696,730841,1138330,407230,730528,366794,420774,285834,262873,50101,334875,913644,795257,1152335,664324,39637,402073,35823,67351,13589,245184,672983,408885,916392,665558,564841,694741,337397,43098,356564,772091,827433,426896,205964,395359,396910,306285,391684,952930,625605,638284,174098,385163,473525,258496,476610,541833,397411,456462,74436,394615,674447,636509,387426,173516,300506,200564,56522,579250,787285,686996,27278,37737,214108,301735,995017,629800,678529,340056,427550,395277,47332,666972,636760,460222,138808,244615,587978,553911,508792,381446,42612,438734,398022,748952,517519,458716,45969,20
27.8,32.5,55.6,33.3,22.6,12.9,18.7,12.5,31.4,46.2,42.9,37.5,37.5,34.2,26.7,28.1,18.2,15.6,24.2,28.1,16.7,13.3,26.5,38.5,47.5,47.5,39.0,37.5,38.5,20.0,28.1,18.7,18.7,18.7,25.8,21.9,22.6,19.4,32.4,40.0,35.9,39.0,46.2,40.5,16.1,29.0,22.6,25.0,13.3,35.9,37.5,35.0,32.5,37.5,40.5,29.0,16.1,22.6,16.1,28.1,19.4,16.1,16.7,30.3,33.3,42.9,43.9,42.9,45.0,39.0,25.0,19.4,25.0,16.7,21.9,20.0,29.0,25.0,19.4,16.1,34.3,43.9,37.5,40.0,38.5,43.6,26.7,21.9,13.3,24.2,25.0,15.6,23.5,25.8,21.9,22.6,42.9,47.6,45.0,35.9,40835203,1568243,1653717,1707464,83512616,25313813,19329530,689829,19031593,15191652,27589490,20892766,9952334,19174462,19443923,19563567,20053585,19968892,14014583,21008216,5352752,25477644,13696684,2445309,18749288,22470145,4838520,594813,20143268,36578885,5219131,890083,18185029,1750901,19501167,33209871,35804877,33049584,16761825,19519842,1311768,752302,23621000,34858205,22212228,19281373,19360434,664070,516505,15142981,9625616,25699664,29385939,866316,28916023,20804321,1013822,19030514,35072982,17616702,4370105,33224236,13114040,18080370,4197859,569042,29916890,33156481,28789413,48224632,23216438,16144703,19506211,2320363,851232,7939945,13187560,16556188,13864726,16934319,5602831,722871,35759653,38332378,35654225,26674956,926297,11705851,9164166,13469287,3136589,18718680,25231614,48025547,4249112,19091473,1222516,785589,10050053,15085716,1790392,48897,279702,109887,2160627,666763,522795,42305,397926,480699,748822,522966,306555,419835,388608,408029,415765,420030,373842,522506,133641,611697,307366,175691,554445,648572,339236,41604,637609,805307,137504,52971,404680,89216,501009,815770,779359,710461,363794,391844,69496,45106,744679,826515,563060,399484,411660,42424,38199,397222,308397,665983,636250,51339,731963,462587,53758,394728,701471,443455,289118,691615,354446,460463,124838,37031,763730,893049,809720,1018452,606635,354284,388785,89567,52882,255911,315426,356637,382320,432378,190588,46118,938136,874465,728591,583077,59869,333494,303734,356706,184178,394308,651166,1041397,116030,392962,67750,50570,302152,479646,20
12.5,22.9,36.6,40.0,25.0,12.5,10.0,9.7,31.4,33.3,32.5,34.1,41.5,29.7,22.9,40.0,32.5,37.5,41.5,25.0,9.7,12.5,24.2,40.0,34.1,35.9,36.6,37.5,12.9,22.2,38.5,34.1,33.3,35.0,39.5,16.7,9.7,9.7,38.5,35.0,32.5,35.0,39.0,20.6,21.2,32.5,45.2,37.5,32.5,30.8,19.4,12.9,9.7,25.0,42.5,35.9,41.0,34.1,27.0,24.2,35.0,32.5,60.5,40.0,40.0,23.5,17.6,21.2,26.5,37.5,35.0,35.0,38.5,32.5,12.5,16.1,43.9,37.5,32.5,32.5,37.5,18.8,10.0,9.7,34.2,36.6,37.5,33.3,37.5,26.5,13.3,34.1,32.5,41.5,36.6,32.5,12.9,16.1,25.0,29.7,614144,821527,618259,1657131,6059169,889932,521674,692793,5530011,17804532,27597389,14846856,19380986,18954586,19445755,1011229,678524,28118273,33661032,13353981,1017930,18862098,11985189,19237754,31098943,51394438,31771821,22895220,15823266,4709564,29363294,12441303,33190546,10133828,7661729,19229218,26161132,8912413,25401203,13044960,30199443,29674514,2468579,15969011,27448889,15853486,25520661,27479229,4883966,8802022,10518127,18234515,18363733,19026871,17748216,24636262,14677955,19225423,18901575,911039,17553238,31513192,35065879,3443385,34212800,12935089,21606038,7528303,919080,922613,18153256,4120917,34096137,28674188,20079864,17366025,18327066,19282859,18810968,980291,19659432,18884071,569872,27141618,37931551,10113001,11109745,10015935,13197648,15837919,35196151,41260296,20473764,19736001,3131506,720816,26651582,48907050,28684117,776595,45061,53405,45759,96337,187676,51036,37880,100689,225730,382170,810561,667393,401656,381566,401809,56693,42417,666943,798092,315728,59189,399320,326793,571834,649195,1091911,718088,553864,355004,214067,680990,376431,746768,247782,257535,504530,651840,212575,687381,373307,695326,607141,74244,355417,738514,439817,776691,668177,131826,279374,251867,447603,549433,521838,443988,596516,344871,448138,391966,74760,369648,700845,778202,183647,771338,370403,521381,196508,54106,57200,456507,208910,753811,796939,530311,428610,389561,396243,382045,55760,428561,397157,38405,644437,901481,323907,259334,321403,393835,527348,845609,909744,594075,514615,192967,86049,769850,1120046,608896,49921,20
21.2,18.7,23.5,32.3,31.2,18.8,16.1,25.7,37.5,46.3,45.0,35.9,35.9,16.7,30.0,28.1,22.6,21.9,19.4,16.1,25.8,25.0,27.3,40.0,51.2,39.0,38.5,40.0,34.4,16.1,16.1,16.1,18.2,37.1,32.3,21.2,18.7,21.2,40.0,47.5,40.0,37.5,35.9,21.9,34.4,28.1,16.1,20.0,21.9,24.2,21.9,16.1,27.3,43.6,48.8,42.5,37.5,37.5,29.0,16.1,16.1,19.4,28.1,18.7,40.0,21.9,21.9,26.5,40.0,38.5,39.5,65.9,43.6,23.5,30.0,29.4,19.4,28.1,19.4,22.9,34.1,41.5,15.6,12.5,33.3,43.9,40.0,32.5,32.5,12.5,25.0,10.0,30.8,32.5,40.0,43.9,34.1,15.6,15.6,44.2,987202,2732065,871949,932308,728730,579362,645481,678933,2449215,19625141,16673695,29218479,14359212,893214,9821799,29669089,9190114,38654503,34689870,18207877,4175811,30478078,8469819,647089,10910598,28247072,35616235,21704837,11538116,2264651,3641560,26987174,11106594,35171522,17348860,13440991,12315966,1417676,1576210,406597,4096429,36182106,27413221,31003882,1127220,558382,32046657,5641789,36090161,33722094,7863445,4765477,33784784,8128274,30335699,12434936,1932713,31355336,13805664,13079838,31629709,33385355,3640522,9263698,31049591,933553,29899445,29426193,7292211,32478436,2394593,884353,9240308,34256508,8477773,28850626,6859923,1756857,20956002,24302658,38538543,28221794,41924948,1434364,797134,18727872,1457276,679761,1122939,31435177,36659547,35673645,26011719,19781242,522615,770525,7599557,15679417,42069769,18638855,64423,67112,62207,66935,56999,38871,42081,43867,165220,407775,435160,655715,338176,51804,262213,615491,292831,795641,790647,410595,191064,702134,199779,43575,414120,693107,719482,510591,272783,304995,207212,627564,452930,694885,438369,381597,296625,74634,83134,31539,194564,885029,719148,662681,62444,37721,723223,145185,773885,770716,189000,212905,772642,210116,684930,288018,167703,704945,318062,461914,693696,675051,113421,383280,645104,75592,692691,839400,259695,662643,74929,53063,299576,690274,281576,681333,183757,90807,695049,690968,929129,694253,873284,66817,50486,390386,82368,44141,60484,853230,765228,756532,614807,401930,36407,48736,265732,436214,985609,401506,20
25.0,27.3,24.2,40.0,51.3,36.6,42.5,43.9,19.4,16.1,16.7,28.1,19.4,18.7,25.8,21.9,21.2,26.7,30.3,26.7,22.6,31.6,51.3,40.0,26.7,24.2,19.4,19.4,25.8,15.6,18.7,16.1,27.3,19.4,40.0,42.5,43.9,47.5,39.0,24.2,58.3,30.6,21.9,22.6,25.0,29.0,29.4,28.1,21.9,27.8,40.0,37.5,40.0,48.8,30.6,28.1,22.6,16.7,19.4,23.3,19.4,15.6,16.1,28.6,42.5,46.2,41.5,42.5,40.0,47.4,28.6,29.4,16.7,25.8,20.0,20.0,22.6,25.0,28.1,20.0,37.5,37.5,43.9,45.0,37.5,25.0,20.7,24.2,25.8,20.0,16.1,28.9,40.0,33.3,9.7,28.9,41.5,40.0,35.0,32.5,788501,2219676,679587,784805,923099,870382,16554139,9058796,28256978,34758633,5453847,35789318,34301421,6741051,11441144,7923980,555989,8888632,22350011,32818778,17340608,1202761,6810235,19312030,22717751,30021069,26880274,6534626,18950785,15981967,3301247,21130027,41609501,22349725,27314972,14006909,8859309,9706172,28985482,1777116,33598339,7122274,13339468,25876576,725288,8892967,32878145,30069372,17222259,27708849,643111,20223532,28173153,1315299,29453532,8592548,660240,27315387,30956391,4509687,22172194,27776328,615330,26540724,581211,13228211,30954936,1164317,452980,696720,457809,954001,39408634,11519588,5289190,7325546,12449998,29479471,13462434,22003217,25911836,33521218,17820697,826993,16439354,21909278,2706465,34447044,26645124,15766185,35401137,27091040,636821,24861761,18384891,5321367,35642543,3643138,1328762,36156896,52303,73829,59890,51753,54469,50671,397671,575494,666250,767854,316025,702334,709540,244050,264922,200295,39904,276920,455369,721410,387111,155374,242177,390375,829344,778662,657566,167781,402356,344832,195860,591828,923867,631998,645488,324044,290122,297171,589724,66087,743394,185811,358369,542965,48153,284629,664346,709035,509949,586760,42291,595430,597135,70250,712513,219251,40719,627029,734003,121555,606434,597129,40095,563594,41536,455155,650389,65373,35169,44447,36411,58729,1006045,288461,214835,261719,335950,747631,489262,721355,685460,988902,399016,48603,421356,473382,172204,772336,631768,411492,708170,565834,42037,653839,412103,230504,723146,104463,149891,789475,20
34.2,40.0,40.0,28.1,31.3,19.4,16.1,25.0,20.0,18.8,15.6,21.9,30.3,32.4,46.3,41.0,39.0,43.9,37.8,16.7,19.4,19.4,43.2,16.1,22.6,23.3,22.6,28.1,26.5,37.5,40.0,45.0,40.0,36.6,20.0,33.3,25.8,16.1,25.0,16.1,23.3,24.2,34.1,32.5,34.3,29.0,20.0,22.6,28.6,38.5,31.4,30.3,16.1,15.6,35.1,42.5,50.0,42.1,37.5,29.7,37.5,51.3,21.9,13.3,42.9,18.7,25.0,19.4,28.1,29.4,42.5,37.5,37.5,40.0,44.7,25.0,22.6,18.7,20.0,22.6,22.6,16.1,15.6,21.9,41.2,40.5,41.0,37.5,45.0,37.5,47.5,41.5,37.5,21.9,39.5,45.0,40.0,42.5,42.5,28.6,38137043,1432436,1529153,546240,778969,694021,18706006,34660155,30263568,1006597,10656748,669573,879998,1470834,16947132,11673239,563245,42774148,17249263,5290200,413687,19308956,359192,839360,28163958,39930127,40275418,31340073,7371442,604115,2475963,28697480,28807148,28727876,2747625,1726198,7659823,10918689,28774979,10063572,866166,6964634,14002520,28103435,18741221,15547538,13159184,8090839,13691396,22694894,30889869,25551780,1410490,18811544,19109681,491747,35638206,44892513,27378301,36946840,3948413,17886005,19402815,18614100,1113908,6168103,30636865,38360451,40198101,23999801,19690877,19420612,19383307,666441,898391,1016562,23610555,21064833,17886241,32782814,16315381,588641,1123194,25633087,41244488,42220802,16318030,383662,19201575,14796167,13549758,14456369,32649925,33069291,11142165,28242259,19960249,7725844,4903646,25091795,1845998,46921,265066,35248,70509,48636,583984,765951,639661,135592,258496,50639,49274,76279,470487,267320,37224,901783,439244,140884,36752,392961,19334,47537,822576,989609,871079,716597,253716,40389,187201,714142,632833,773722,99634,94443,253321,320757,688212,452317,53380,341076,472675,584080,497720,348374,310738,263600,362695,556700,782547,551638,71171,397031,396756,34035,699936,1042907,744504,726070,110823,450115,400345,505003,61863,224933,713233,910263,1006115,658828,458311,389738,396219,42221,55129,163088,629016,468377,385431,695429,357776,43561,74453,633845,1006875,844830,371489,28697,399784,385648,456177,412512,654605,759826,321656,585416,410576,264311,132214,579321,20
24.2,19.4,21.9,34.3,50.0,37.5,36.6,42.5,42.1,13.3,21.9,16.1,23.3,21.9,28.1,19.4,18.7,30.0,18.7,38.5,37.5,37.5,42.5,47.5,31.2,25.0,13.8,16.1,19.4,25.8,16.1,16.1,16.1,27.3,45.0,47.5,39.0,39.0,37.5,33.3,18.7,23.5,16.1,21.2,33.3,31.3,16.1,16.1,19.4,37.5,46.3,62.5,42.1,42.9,24.2,39.4,19.4,22.6,19.4,22.6,16.7,19.4,21.9,19.4,35.1,51.3,40.0,39.0,40.0,42.5,24.2,19.4,16.7,20.0,21.9,31.3,21.9,22.6,21.2,19.4,36.8,37.5,42.9,42.5,38.5,44.7,19.4,19.4,25.0,20.0,16.1,19.4,35.3,16.1,16.1,22.6,50.0,43.9,39.0,40.0,581132,1498604,1099408,1970176,8785077,538233,38258314,20222718,27878219,8927646,12125423,26211860,7097446,21322987,33453344,35090845,25088874,5343961,9013531,6693186,18887206,20379256,1756743,18968813,37040298,9956239,31442533,7903652,18818334,648838,1041532,381557,4200710,36543746,44344556,16473415,29263397,21336040,14612785,19278162,11331252,27111027,19087476,10307397,14402746,2048123,10187656,23572594,33750076,27398754,3206629,835567,15905608,22158729,33083193,20411367,528858,1973489,18207540,16191091,4767322,33054182,27854606,28325584,1099592,563799,32874355,27320945,27461289,35467649,25476616,26772504,10752149,579232,19563328,17233006,41486593,6043890,4597785,23905552,26176209,575508,22324245,27430155,514089,8006715,23833260,1025041,1550778,581586,524964,1064530,4620507,32721704,18965360,18406743,12276024,19333206,17499917,16520790,41980,49500,133298,109999,281493,39447,907510,523732,664679,276696,276764,612376,322832,533950,746510,788011,594603,154545,281184,168915,394456,441401,158209,489685,738537,237023,747443,190300,466663,49754,57348,43460,209232,890951,996800,464776,638212,531358,330906,382203,320336,571479,394768,303825,383605,78216,316456,736093,779879,633657,94859,48089,409283,446907,822167,454762,34438,165293,392761,417312,217961,721414,709860,609132,65535,38390,749699,625589,691822,826687,609965,630471,258208,38911,508145,518832,914828,162779,233750,634454,581029,61962,605682,584060,38985,371483,577275,64085,78056,37617,38343,73968,204699,745041,400615,397378,291294,405358,477033,366227,20
21.2,22.6,28.1,18.7,32.3,15.6,19.4,22.6,37.5,40.0,40.0,43.9,41.0,27.8,20.0,28.1,31.3,20.0,18.8,19.4,16.1,18.8,25.0,50.0,41.5,45.0,37.5,39.0,39.0,35.0,27.0,36.4,42.9,9.7,15.6,23.5,21.2,12.5,33.3,35.0,40.0,41.5,41.5,29.4,23.3,18.7,23.3,22.6,19.4,19.4,18.7,25.0,36.1,37.5,44.1,31.3,32.3,22.6,29.7,47.5,41.5,22.6,21.9,16.7,41.2,18.7,19.4,22.6,25.0,21.2,26.5,38.5,46.3,47.6,41.0,37.5,23.5,31.2,22.6,18.8,16.1,18.7,36.4,16.1,21.9,16.1,38.5,47.5,42.5,37.5,37.5,28.6,30.3,22.6,24.2,24.2,25.0,32.4,16.1,21.9,825992,2455684,940068,712515,564619,696027,391050,4917514,23976973,33378396,16518967,918852,530912,10005457,28056577,55764895,40901224,33024547,15766067,18775457,394965,804198,1409353,35576253,7684990,983813,15026920,4047065,7283735,24012690,12688364,13109590,10259375,654298,16303446,4296274,36235340,31588081,14725282,21607497,5826162,6177204,18276415,27091925,22903499,7570023,18591033,9507379,26264213,20998727,27457723,9997023,637961,1553258,35144862,25765925,9369714,700679,9367998,11615149,35859285,34692214,3495127,968620,894605,17461546,10535259,30482824,20938937,18842183,20827519,22669376,18222583,19350361,10063391,6857943,403035,1288015,34980526,21269785,27152454,33680002,13879753,897924,30310387,28801518,4701164,2224774,37163632,27916787,19721732,4007862,17321745,786490,12243105,26769864,26161554,32862273,12327223,17922300,52730,85227,59602,48896,43177,52265,32675,202824,576212,842347,379515,53790,37123,305705,669658,1266479,964320,758399,352586,396171,33267,50532,123540,701973,183273,57520,389196,174043,259723,592556,378134,300269,246289,11725,434442,197033,961682,787232,430429,531669,156086,246923,539778,569247,632063,188668,395613,288782,598381,467664,631686,237663,40108,167260,875545,620782,241265,46091,296717,420469,830579,711125,100886,57222,53662,452595,306718,796040,646722,504225,542811,566615,396077,409854,298534,245496,32265,50290,703257,430232,578093,741761,316878,52230,788054,678633,210386,173045,960851,579369,399193,206776,393071,49606,430892,739532,698540,753132,290774,383994,20
